player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Manuel Matias,26,Portugal,União Madeira,1990,1990,20,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nelinho,22,Portugal,União Madeira,1990,1990,19,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Valente,25,Portugal,União Madeira,1990,1990,18,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jair Francisco,27,Brazil,União Madeira,1990,1990,18,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Serrinha,25,Portugal,Braga,1990,1990,15,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dragan Markovic,29,Jugoslawien (SFR),União Madeira,1990,1990,15,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rui Neves,25,Portugal,União Madeira,1990,1990,14,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Renato,29,Brazil,União Madeira,1990,1990,12,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Augusto Gama,20,Portugal,Braga,1990,1990,11,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Valtinho,23,Brazil,Braga,1990,1990,11,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Casimiro,27,Portugal,União Madeira,1990,1990,11,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Luís Manuel,28,Portugal,Braga,1990,1990,10,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Aparício,31,Portugal,Braga,1990,1990,10,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Valadas,18,Portugal,União Madeira,1990,1990,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Alfredo,27,Portugal,União Madeira,1990,1990,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rui Manuel,27,Portugal,Braga,1990,1990,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rogério Leite,24,Portugal,Braga,1990,1990,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rogerio,29,Brazil,União Madeira,1990,1990,4,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Magdy Abdelghany,30,Egypt,Beira-Mar,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/101255-1593761723.jpg?lm=1
Jorge Ferreira,24,Portugal,Vitória Setúbal,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tozé,24,Portugal,Beira-Mar,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Muchacho,17,Portugal,Nacional,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
António Folha,19,Portugal,Gil Vicente,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/17351-1566912606.jpg?lm=1
Secretário,20,Portugal,Penafiel,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Abel Silva,20,Portugal,Penafiel,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pedro Valido,20,Portugal,Gil Vicente,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fernando Gomes,20,Portugal,Famalicão,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Cabral,21,Portugal,Gil Vicente,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Careca,21,Brazil,Sporting,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tozé,21,Portugal,Salgueiros,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rebelo,21,Portugal,Penafiel,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Carlos Miguel,21,Portugal,Famalicão,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rui Filipe,22,Portugal,Gil Vicente,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paulito,22,Portugal,Nacional,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Edmilson,22,Brazil,Nacional,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Litos,23,Portugal,Sporting,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rui Manuel,23,Portugal,Penafiel,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paulinho,24,Portugal,Nacional,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jean-Baptiste Makukula Kuyanga,24,DR Congo,Vitória Setúbal,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Moreira de Sá,24,Portugal,Penafiel,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Amadu Nogueira,24,Guinea-Bissau,Gil Vicente,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Morato,25,Portugal,Belenenses,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paulo Pires,25,Portugal,Tirsense,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Luizão,25,Brazil,Farense,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nogueira,26,Portugal,Penafiel,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jaime Mercês,26,Portugal,Belenenses,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Vasco Alves,26,Portugal,Penafiel,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tihomir Rudez,26,Croatia,Chaves,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Gery Tueba Menayame,27,DR Congo,Tirsense,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rogério Pimenta,27,Portugal,Chaves,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Valério,27,Portugal,CF Estrela,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Cacioli,27,Brazil,Famalicão,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Pitico,27,Brazil,Farense,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Názaro Nunes,27,Brazil,Marítimo,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Guedes,27,Portugal,Marítimo,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dito,28,Portugal,Vitória Setúbal,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ricky,28,Nigeria,CF Estrela,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Miroslav Curcic,28,Croatia,Farense,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Coelho,28,Portugal,Chaves,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rui Vieira,28,Portugal,Marítimo,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fernando Vicente,28,Portugal,Chaves,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jorge Silvério,28,Portugal,Beira-Mar,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Redondo,28,Portugal,Beira-Mar,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Marcos Antônio,28,Brazil,Boavista,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Leomir,28,Brazil,Famalicão,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ricardo,28,Brazil,Farense,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Zoran Lemajic,29,Montenegro,Farense,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Diamantino Braz,29,Portugal,Chaves,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Waldir,29,Brazil,Gil Vicente,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Cedomir Djoincevic,29,Serbia,Salgueiros,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Diamantino,30,Portugal,Vitória Setúbal,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/97324-1638881941.jpg?lm=1
Diamantino Figueiredo,30,Portugal,Famalicão,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nascimento,30,Portugal,Tirsense,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jovica Nikolic,30,Serbia,Salgueiros,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Roldão,30,Brazil,Penafiel,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Álvaro Soares,30,Portugal,Salgueiros,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Tomás,30,Portugal,Penafiel,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Georgi Slavkov,31,Bulgaria,Chaves,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/146585-1691608590.png?lm=1
Silvinho,31,Brazil,Tirsense,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ademar,31,Portugal,Farense,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Juanico,31,Portugal,Belenenses,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Roberto Caçapava,31,Brazil,Tirsense,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Luis,32,Portugal,Marítimo,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
António Sousa,33,Portugal,Beira-Mar,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/115056-1638882459.png?lm=1
Fernando Gomes,33,Portugal,Sporting,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/115064-1669987301.png?lm=1
Stoycho Mladenov,33,Bulgaria,Vitória Setúbal,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/116728-1632118076.png?lm=1
Gilmar,33,Brazil,Nacional,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jorge Martins,35,Portugal,Vitória Setúbal,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Hélder Catalão,35,Portugal,Beira-Mar,1990,1990,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jorge Costa,18,Portugal,Penafiel,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/9810-1754402099.jpg?lm=1
Abel Xavier,17,Portugal,CF Estrela,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_3211_123_2013_07_25_2.jpg?lm=1
Borislav Mihaylov,27,Bulgaria,Belenenses,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/102334-1668090374.png?lm=1
Fonseca,25,Portugal,Vit. Guimarães,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jaime Pacheco,32,Portugal,Vitória Setúbal,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/106625-1638882368.png?lm=1
António Miguel,18,Portugal,Nacional,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Miguel Barros,19,Portugal,Salgueiros,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Zé Nuno Azevedo,20,Portugal,Gil Vicente,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
José Nuno Amaro,20,Portugal,Gil Vicente,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Lay,20,Guinea-Bissau,Tirsense,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paulo Bento,21,Portugal,CF Estrela,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_13826_123_2013_07_25_1.jpg?lm=1
Best,21,Portugal,Salgueiros,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Rui Carlos,21,Portugal,Gil Vicente,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Edu,21,Portugal,Nacional,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Monteiro,22,Portugal,Salgueiros,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Marito,22,Portugal,CF Estrela,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jaime Cerqueira,22,Portugal,Boavista,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Sérgio,23,Portugal,Tirsense,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Dinis,23,Portugal,Nacional,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Chiquinho Conde,24,Mozambique,Belenenses,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Raudnei,24,Brazil,Belenenses,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
António Miranda,24,Portugal,CF Estrela,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Stefan,24,Brazil,Farense,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Erasmo,24,Brazil,Chaves,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Stéphane Paille,25,France,Porto,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/179892-1676910236.jpg?lm=1
Antoni Zdravkov,25,Bulgaria,Marítimo,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/278284-1655560304.png?lm=1
Caio Júnior,25,Brazil,Vit. Guimarães,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Cristóvão,25,Portugal,Famalicão,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Roberto Carlos,25,Brazil,Nacional,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Ladeira,25,Portugal,Nacional,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Vinha,25,Portugal,Penafiel,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Mats Magnusson,26,Sweden,Benfica,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Heitor,26,Brazil,Nacional,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Fernando Macaé,26,Brazil,Belenenses,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Alain Thiriart,26,Belgium,Tirsense,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Chico Oliveira,26,Portugal,Marítimo,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Elias,26,Portugal,CF Estrela,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Paulo Sergio,26,Brazil,Nacional,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Amâncio,26,Paraguay,Vitória Setúbal,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Balseiro,26,Portugal,Tirsense,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Chiquinho Carlos,27,Brazil,Vit. Guimarães,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Bené,27,Brazil,Vit. Guimarães,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
João Batista,27,Brazil,Vit. Guimarães,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Nando,27,Portugal,Vit. Guimarães,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Saavedra,27,Angola,Belenenses,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Yulian Spasov,27,Bulgaria,Beira-Mar,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/984248-1727612872.png?lm=1
Abel Campos,28,Angola,CF Estrela,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Quinito,28,Portugal,Marítimo,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Serra,28,Portugal,Vitória Setúbal,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Peter Hinds,28,Barbados,Marítimo,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Kapa,28,Portugal,Braga,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Álvaro Magalhães,29,Portugal,CF Estrela,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/116864-1638882286.png?lm=1
António Carvalho,29,Portugal,Vit. Guimarães,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Jarbas,29,Brazil,Beira-Mar,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
Adão,30,Portugal,Penafiel,1990,1990,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
