player_id,player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
1376967,Castro,25,Portugal,Varzim,1997,1997,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
401378,Ricardo Lopes,28,Portugal,Vit. Guimarães,1994,1997,52,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
742881,Wagner Valente de Aquino,28,Brazil,Belenenses,1997,1997,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
862683,Sérgio Pedro,28,Portugal,Leça,1996,1997,33,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1189983,Leonel,28,Portugal,Campomaiorense,1997,1997,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
720313,Damas,20,Portugal,Sporting,1997,1997,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
22764,Telmo,22,Brazil,Campomaiorense,1997,1997,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_22764_4297_2010_1.jpg?lm=1
155735,Assis,26,Brazil,Sporting,1997,1997,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
155735,Assis,24,Brazil,Sporting,1995,1995,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
517323,Gocha Kokoshvili,28,Georgia,Belenenses,1997,1997,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
133992,Ricardo Aires,18,Portugal,Belenenses,1997,1997,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
350048,Dimba,23,Brazil,Leça,1997,1997,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/350048-1697684104.jpg?lm=1
256910,João Oliveira Pinto,25,Portugal,Braga,1996,1997,29,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
573206,Parfait N'Dong,25,Gabon,Chaves,1996,1997,17,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
84806,Dragoslav Poleksic,26,Montenegro,Chaves,1996,1997,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
181896,Mario Vojkovic,26,Croatia,Chaves,1996,1997,18,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1349691,Reginaldo,30,Brazil,Coimbra,1997,1997,7,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
181010,Milic Jovanovic,31,Serbia,Leça,1996,1997,8,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
71747,Joel Pires,17,Portugal,Boavista,1997,1997,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
82969,Popó,18,Brazil,Salgueiros,1997,1997,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/82969-1626946342.jpg?lm=1
754855,Tonanha,23,Portugal,Belenenses,1996,1997,25,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
13820,Rui Jorge,24,Portugal,Porto,1993,1997,45,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_13820_123_2013_10_02_1.jpg?lm=1
172061,Darko Butorovic,26,Croatia,Porto,1996,1997,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
369722,Diyan Petkov,29,Bulgaria,Belenenses,1997,1997,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1210983,Mohammed Sbae,30,Morocco,Campomaiorense,1997,1997,6,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1208551,Ribeiro,22,Portugal,Varzim,1997,1997,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
18580,Quim Ferraz,23,Portugal,Belenenses,1997,1997,5,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
18580,Quim Ferraz,21,Portugal,Belenenses,1995,1995,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
